# LFW Attribute Values v1.2 - lfw_attributes.txt - http://www.cs.columbia.edu/CAVE/projects/faceverification
#	person	imagenum	Male	Asian	White	Black	Baby	Child	Youth	Middle Aged	Senior	Black Hair	Blond Hair	Brown Hair	Bald	No Eyewear	Eyeglasses	Sunglasses	Mustache	Smiling	Frowning	Chubby	Blurry	Harsh Lighting	Flash	Soft Lighting	Outdoor	Curly Hair	Wavy Hair	Straight Hair	Receding Hairline	Bangs	Sideburns	Fully Visible Forehead	Partially Visible Forehead	Obstructed Forehead	Bushy Eyebrows	Arched Eyebrows	Narrow Eyes	Eyes Open	Big Nose	Pointy Nose	Big Lips	Mouth Closed	Mouth Slightly Open	Mouth Wide Open	Teeth Not Visible	No Beard	Goatee	Round Jaw	Double Chin	Wearing Hat	Oval Face	Square Face	Round Face	Color Photo	Posed Photo	Attractive Man	Attractive Woman	Indian	Gray Hair	Bags Under Eyes	Heavy Makeup	Rosy Cheeks	Shiny Skin	Pale Skin	5 o' Clock Shadow	Strong Nose-Mouth Lines	Wearing Lipstick	Flushed Face	High Cheekbones	Brown Eyes	Wearing Earrings	Wearing Necktie	Wearing Necklace
Andre Agassi	4	1.93049385041	-1.43381650215	0.879817754211	-1.70680285779	-2.15825765128	-1.32362425928	-0.761485193664	-0.0490465655104	-0.57761747134	-0.504109866213	-1.1250533573	-2.04498234931	0.220547335094	-0.00805539994032	-0.907012763946	-0.616200589838	-0.514211393662	0.539863590787	-0.756692684025	0.574550707526	-0.604228465306	2.8238385509	-1.04069163083	-0.782619846966	0.230464707208	-0.0637761568469	-0.147249137662	0.231245870803	0.379389418927	-0.837023152576	-0.0463400452531	0.902960544716	-0.579053761222	-0.463627693329	0.479956160428	-1.67033851862	0.80494559804	0.677042624456	1.37155358041	-0.0316921403196	-0.44578856544	-1.22392264742	-0.284939898839	-0.249834303924	-0.684464510707	-0.744768011114	-0.232146784132	0.213883460266	0.250773303158	-0.438047153118	-0.444861517208	-0.240683427304	-0.657605497214	-0.740933986318	-0.334008304098	-0.572438330713	-0.520346491434	-1.38945329651	-0.669576344368	0.861524534032	-0.829054659174	-4.60103604897	-0.432555033162	0.374841118119	-0.0898799340615	1.26390887101	-1.50509564911	-3.22195142457	0.259439239555	1.01929972339	-0.679391232006	-0.452584483601	-0.404812554156
Andre Agassi	5	1.02664942392	-2.10051109178	1.49015587484	-1.70633349587	-1.33400019237	-0.887535740529	-0.720436923115	-0.417960217089	-0.116760858146	-0.413761065481	-0.956449479806	-1.80711227174	-0.375626854361	0.0639279996407	-1.55015579354	-0.523572041785	-0.0678319550344	-0.186079184646	0.0472314764441	0.453358147867	-0.367508159364	3.08122099781	-0.754187118244	-1.0393957844	0.108861132915	0.536460807255	0.0950847912068	-1.0550322084	0.47158040057	-0.66457902016	-0.17618568195	-0.682586197141	-0.522925511018	0.216531569859	0.171638456936	-2.21390770735	0.989769287372	0.755130364191	0.358628596954	0.863093264392	-0.167920038597	0.0812496331243	-1.42509752857	0.167727841126	0.311721619459	-0.72280235229	0.059878529083	0.268343542542	0.40985549083	-0.133216759007	-0.0512116977988	-0.393751909407	-0.709474845064	0.0301319681166	-0.235215704067	-0.360502576824	-0.467379555136	-1.413335226	-0.471478143307	0.411585200568	-0.952249746078	-2.70683562813	-0.372395702921	-0.740965974569	0.843156453925	0.53032393313	-1.01509858944	-3.01622006072	-0.341100936888	0.992849024433	-0.313815350779	-0.124275921147	-0.25543625744
Andre Agassi	6	2.09624034045	-1.3120689051	0.323574107007	-1.16385349416	-3.36206861268	-0.446106789255	-0.796918797346	-0.218452533551	-1.05253789988	-1.23474878028	-0.969314160107	-0.196150609071	0.459805486192	1.38005223452	-1.53779091271	-1.25898937471	0.476732613674	-0.720502929028	0.632780149012	-0.0153977660039	-0.889004262469	-0.351578437446	-1.44730828944	1.26500918842	0.150846659557	-0.208519328172	0.133733242271	-0.233234844333	1.77653914916	-0.858379316498	0.343340435971	1.12355998975	-0.813718557723	-0.308946507304	0.604095004325	-2.02394596492	-1.19052823236	1.77656152638	0.150335619	-0.090239117862	-0.338480891603	0.887947416995	-0.370356392976	-1.25303230359	0.933879806925	-0.724679477798	0.546874679274	0.132168756954	-0.494999913185	-0.0646918470838	0.105974530797	-0.0754086550244	-0.773959554313	1.49200908242	1.2452545265	0.0511474706679	-0.575283060898	-1.35674971892	-0.620812606272	0.367297696268	-1.49698477599	-2.54582525769	-0.917294374574	-0.501189910584	0.891614469675	-0.638125450174	-1.3552308097	-2.69513758865	-1.00948050358	0.777463973431	-1.10113454361	0.339833944326	-0.927919237955
Andre Agassi	7	1.55089694112	-1.10461947076	0.488221069954	-1.37178239544	-2.9639544308	-1.78953581806	0.400323083829	-0.159531081886	-1.24072492535	-0.773037621563	-1.12343188426	1.0267488664	0.329064294063	2.24121644097	-1.83299705699	-1.28741454489	-0.472838415301	2.21311681088	-2.20314669837	-0.887000421579	-0.996748836021	-0.997230475491	-0.773507715999	1.23587698208	0.359582602864	1.02642683683	-0.0499464479807	-0.374644925778	1.59333378171	-0.322016803555	0.251511574795	1.29244482605	-0.811596333794	-0.303970906939	1.19217720606	-2.57252426516	0.294968521539	0.801843503317	1.5113015677	0.205620121008	-0.684410416757	-1.70164033162	1.05124583956	-1.45480518177	-1.5019894206	0.013438358166	-0.0644639820068	0.143793083833	0.0266075458456	-0.810569077874	-0.332173331964	-0.378742994122	-0.616940787864	0.487359911921	-0.461341571124	0.194215732829	-0.471841791882	-1.34889648427	-0.468428419882	0.909135133195	-1.34694365116	-1.694140633	-0.668298615946	1.77628197081	1.64423403927	1.97231327576	-1.54780776904	-2.7711197383	1.0323414861	-0.341747323076	-0.716852524609	-0.191737768084	-0.782596785294
Andre Agassi	8	1.01084269386	-0.226841408262	-0.407251648899	-1.62529617078	-1.47053889965	-0.202501304803	-0.163269784247	-0.426737269904	-0.87689327322	-1.60114774371	-0.700048641127	-1.30401980124	-0.476212110184	1.77880182285	-1.61265946994	-1.28430440471	-0.354295942968	1.28358009849	-1.31293049505	-1.2498190384	-0.200994671723	0.324800454551	-0.953530262061	0.576876823749	0.0910437973206	0.346255084463	0.394831713543	0.0161592737992	0.553125602045	0.420597446751	-0.199419893087	0.595948021135	-0.567457802929	0.0883824543083	0.554898656462	-0.731430623726	0.201271280624	1.37609548554	1.04964901186	-0.367812295206	-0.47500207105	-1.12017081912	-0.130467528778	0.312650581319	-0.17727996674	0.46160892883	-0.216839353953	0.283798863882	-0.527052674643	0.032116165593	0.135551045894	-0.564551201808	-0.0152333712617	1.46585456905	0.0439599903619	-0.648911021349	-0.429723956387	-0.906958849189	-0.488431083934	1.59992197212	-1.12347951279	-1.77962024539	-0.645347002067	0.696602838655	0.78099404682	1.43609476359	-1.12934039842	-3.76574388045	0.462531433209	0.725337044473	-0.177800111869	-0.645786359585	-0.573225015025
Andre Agassi	9	0.314973373748	-0.684205520266	0.433278010904	-0.684290408118	-2.0611669144	-1.12007061193	-0.383288952738	-0.315813298119	-0.735138093549	-1.67833397268	-0.866827476404	-1.33648139688	0.510992837457	1.20027382847	-2.27044422113	-0.794879856819	-0.239622615754	1.04010149671	-0.912027519898	-1.07916087375	-1.10210703097	1.16151619262	-0.965496880256	0.364420942542	0.877409287041	-0.155972112747	0.0882469840222	-0.00485492718985	1.37687429613	0.00834979821209	-0.104019493027	-0.333636505008	-0.636077210507	0.0519955489375	0.0651242395249	-1.27350543577	0.184936549946	0.678943668134	1.42123844169	-0.271156637705	-0.284778931598	-1.2299742036	-0.299731385706	0.0471626834966	-0.490950992493	-0.0527741398049	-0.615871042456	0.219864389058	-0.271743435544	0.945344774525	-0.155289983572	-0.446210922475	-0.663523439586	0.260397738902	-0.277296433559	-0.105856401267	-0.748070401458	-1.42084742833	-0.748852494998	1.31996060695	-0.999627277006	-2.07556199891	-0.661682478214	0.36954611345	-0.428360335499	1.35561352288	-1.44740894649	-1.6580779001	0.485494175428	1.63110748864	-0.831487890195	-0.156516271491	-0.453539284317
Andre Agassi	10	2.19911212316	-1.87034481992	0.763342780196	-0.767065663026	-3.37451268448	-0.361514182705	-0.613881356944	-0.32618875555	-0.501979271809	-1.29482766206	-0.708404451717	-0.175416240757	0.424327802539	1.81936430448	-1.82267808007	-1.12556591134	-0.0931923790031	-0.26190621819	0.416148504834	-0.0515659003018	-0.155775221557	-1.01194076544	-1.06331122306	1.27987993826	-0.479164196304	-0.332066407437	-0.0299945968151	-0.160799820186	1.19420672898	-0.390255622706	0.403628055224	2.49691134255	-0.775883658825	-0.366308421933	0.757740756979	-1.77417525755	-1.45929147823	1.68832481405	0.203814986308	-0.251105870507	-0.427396244091	2.4314342048	-1.22641818141	-2.10241647122	0.845814714588	-0.285196488492	0.239886693936	0.140758719808	-0.695250795704	-0.493956230897	-0.731742694329	0.0506948727559	-0.660619907414	1.98156521133	1.04727559965	-0.196876985308	-0.602843400578	-0.404089588916	-0.926176608597	0.270831185685	-1.63912357	-3.95843215172	-1.51815113428	-0.870307830513	0.823947728095	-0.0928803050622	-1.43640489072	-4.27293710698	-0.712119381757	0.761119529578	-1.21919939904	0.189833082763	-0.710030162618
Andre Agassi	11	0.961405390508	-1.22120452259	0.599500338815	-1.44373564599	-1.92557943955	-0.10916019866	-0.344729458519	-0.405395436427	-1.12051530575	-1.23691205193	-1.22036047663	-0.688701189742	-0.314963179636	1.2610095692	-1.20731799655	-0.686300684871	-0.299675451769	-0.502364102101	0.61723119808	-1.02815340768	0.0821526445307	0.183412513222	-1.5233610471	1.60843706656	0.881424977821	-0.722666700404	0.223607290578	0.406376411179	0.800612299251	0.107959179137	-0.127688182116	0.598302680767	-0.69729008928	0.15666524056	0.232189086635	-0.540063262023	0.478766053939	0.806420919313	0.541571912705	0.0721877152056	-0.747955371341	1.18407982143	-1.08378991112	-1.7156084154	0.956524600138	0.0645889467891	0.127150630224	0.131059480334	-0.91642814315	0.350109390719	-0.41894384315	-0.262899387534	-0.394488503791	-0.216788685684	-0.419056375865	-0.43615514102	-0.0900025697831	-0.812996754401	-0.47682305643	0.738679979639	-1.35035174445	-3.78888341316	-0.833815485283	0.609758186979	1.32414350778	0.296942588153	-0.784701270979	-4.26920150475	-0.464899127508	1.66462667843	-0.718082870623	0.421508484317	-0.456055972556
Andre Agassi	12	1.24854393622	-1.93787275209	1.48964750123	0.318325450519	-0.938333392547	-0.835264252107	-0.97341113855	-0.597289909824	0.103487577724	-1.08718968502	-0.764636633149	0.296278549924	-0.325817365137	1.33980997051	-1.9753486047	-0.163158887322	-0.635717077694	-0.136161810114	0.415148259176	-0.843770291242	-0.401241619639	-0.799873075685	-0.448566694082	0.444481402415	-0.158381292644	0.843393670235	0.67788417094	-2.4631818878	1.69315487416	-0.636771263198	-0.143003082678	-0.0592658908988	-0.436954743415	-0.293329407532	0.274352725475	-0.42796336227	-0.672576371066	0.788321127216	0.155712202366	0.30106803175	-0.38181824765	-0.513073404739	-0.507787621513	-0.166834992931	0.0680838117262	0.204093221001	-0.232827245903	0.160855577435	-0.302208747238	-1.05408441635	-0.126598068918	-0.252814021508	-0.496410662052	4.12161221053	0.813406257902	-0.74268356503	-0.333025811673	-1.62507787347	0.0572227390731	-0.3739091419	-0.192519280918	-2.09634229016	-1.5517036086	-0.825451159174	0.19742042746	0.343430644363	-0.833109094322	-1.99992055997	0.117135811751	1.6444745131	-0.776009761531	0.0322252240302	-0.282433666445
Andre Agassi	13	0.423203081476	-0.744035214669	0.0864720531412	-1.31079483861	-0.683849810051	-0.0858635394665	-0.085862406381	-0.685667937175	-0.896541880471	-0.524312260686	-0.562345781334	-0.166984553292	-0.52147348575	0.525916369216	-2.02407195732	-0.716647161217	-1.21173639271	1.10648642084	-0.816482522956	0.330456193889	-0.533052574088	-0.221114694061	-1.03073016908	0.595106021034	1.33434912906	-0.0573596195174	-0.790738354135	-0.0125869667285	0.145422999971	-0.785222845297	-0.222560939385	1.05276304496	-0.762442875477	-0.667535619793	0.261204128416	-1.56109533045	2.01238525517	0.577352280258	0.388388333786	-0.347803384714	-0.165141623205	-1.94360526164	-0.350218236907	0.0350459843099	-0.902259811783	0.462418465708	-0.242466731668	0.318013078447	-0.281204520249	-0.608437484234	-0.448751116521	-0.612886691087	-0.495093078053	0.872103997038	-0.774196361372	0.00572506087221	-0.274556895721	-1.43723368316	-0.857045864329	0.419936030046	-1.03551179997	-2.64462463598	-0.628502941087	-1.01736206501	0.298263024157	0.246301474996	-0.808691084404	-2.4637704953	0.115873838462	1.02907430427	-0.452692619242	-1.37017277326	-0.695256780381
Andre Agassi	14	0.503996172344	-2.53653567103	1.56666280228	-1.3868902618	-2.11064800496	-1.03545875301	0.259130971957	-0.39065914069	-0.928771924078	-1.63170367246	-0.376799179674	-2.56425636648	0.0312012835126	1.6309475274	-2.22463553669	-0.801327597333	-0.914760149684	-0.784795452095	0.938322586001	-1.17139725444	-0.972891162614	0.00901968064531	-1.18706709499	0.736431077733	-0.182585907314	-0.19473017895	0.205162594354	-0.924666634449	0.641443723464	-1.27559974112	-0.089269905172	0.936611407789	-0.724949765203	0.0321252147048	0.223910119318	-0.914967034971	-0.887076374716	1.90427123009	0.32653941283	0.590348977716	-0.415507056333	0.119030579022	-0.801290121213	-1.14925408214	1.28078074331	0.231086052456	-0.409570070153	0.304532666819	-0.369241572275	0.0195718932636	-0.444726588472	-0.199958447589	-0.974339616237	1.72480212144	0.153623402726	0.0178460995101	-0.596111636309	-0.64934283532	-0.783826109136	0.341456358557	-0.723707408661	-1.82944486657	-0.98694136434	-0.178708337197	0.847021873056	-0.292155874777	-0.677004204766	-2.25480882702	0.139898082697	0.50665182994	-0.978145949751	-0.546729742769	-0.529082111871
Andre Agassi	15	1.27581351969	-1.06579598014	0.638044099604	-1.61678236449	-1.74217987407	-1.06148992511	-0.143390052888	-0.652448071666	-0.410801441285	-0.733840123886	-1.01038593214	-2.06695910741	0.299271476862	0.614669758918	-1.0766444884	-1.09006852986	-0.665727525621	1.54601642453	-1.40771820918	-0.292319960316	-0.3476486408	0.984300958581	-1.3242831865	-0.211401574168	0.777984422443	-0.0701696805255	-0.644499343661	0.0168834729618	0.984923095922	-0.489215857463	-0.258748031133	1.6829377377	-0.794479737209	-0.649980242633	0.140456397947	-0.980815977437	0.58308071315	0.0963492147599	1.15614711355	-0.185101661497	-0.0310992195973	-1.51867654104	0.569434755573	-0.609234459176	-0.806608169967	0.336838606366	-0.113532779352	0.206628589638	-0.290596199348	-0.43232033575	0.433761382445	-0.593348110312	-0.853700064565	5.72056785237	-0.293684063008	0.0526110438202	-0.547815102339	-0.746979496495	-0.30905238499	1.17115507959	-1.11328003923	1.98413763775	-0.463371656074	-0.748901349301	0.563451498803	1.74765014367	-0.698724886411	0.243502113804	0.903485477126	1.87126532238	-0.620984515181	-0.512107077455	-0.463592760963
Andre Agassi	16	1.34286836963	-0.635685833418	0.0752968796833	-0.724870985187	-1.83614315665	-0.306206882413	-0.821159943518	-0.638054737274	-0.259579201753	-0.759314018984	-1.08622158375	-0.383697306599	0.625239033881	1.54071157803	-1.6309542163	-1.61929271656	-0.878975914472	1.37217024596	-1.45511696749	-0.0346583680439	-1.79467335795	-0.255301216028	-1.20669235985	0.989274820284	1.28248405889	-0.251114476797	0.116371308416	0.501166552882	1.14797967604	-1.09278604357	-0.248116579363	1.59950943402	-0.662009716196	-0.483339278683	0.767290014358	0.0040972561554	1.46011229166	-0.182436075867	0.986214132541	-0.380636531829	-0.22339193877	-1.90391351425	0.360368359995	-0.519548662111	-1.28239001499	-0.00769607021906	-0.282405549828	0.207980290079	-0.0653645207541	-0.136955937133	-1.14324831825	-0.222763664211	-0.108572370992	0.957608076226	-0.815169573286	-0.922638905755	-0.734256505092	-1.25420646505	-0.396770461807	1.32414767196	-0.828632007765	-1.55451987634	-0.669993408561	0.964000042325	0.585704381769	1.4624976141	-1.31150337562	-3.05222529437	0.695589111389	1.56746987099	-0.974589660103	-0.541093659249	-0.254505620383
Andre Agassi	17	2.12058904736	-1.35980513283	0.799856290339	-0.915033395181	-2.67319481249	-1.69668223241	-0.847063592864	-0.235496405958	-0.140658174048	-1.78066455791	-1.26308820037	-0.0175964236925	-0.467279822671	0.458801220452	-1.48281859251	-0.80381937529	-0.212505662491	-0.28363237254	0.238883020032	-0.435896111346	-1.37073322325	0.856491593612	-1.15560525255	-0.28723357232	0.289102405271	0.47672339053	0.283219502338	-0.566650225081	1.23461761732	-0.423013680749	0.447555514812	-1.92866170904	-0.483476251655	0.223181580111	0.879790736785	-2.01797185429	0.42384015805	1.01708153332	1.52764664346	-0.0647980698346	-0.258442773345	0.98925932771	-1.17024566267	-1.01731240849	0.991735088334	-0.00998756684031	0.0610921433983	0.137087093292	-0.109753116238	-0.106119360334	-0.772835853947	0.315342172891	-1.06087402433	4.12930252285	0.555919859636	0.366596370359	-0.764086189976	-0.985119478006	-0.291676390309	1.90032745353	-1.18503326827	-3.25002309156	-0.184865154697	-3.08921157715	1.71147248051	0.42810001081	-1.5602387744	-4.198561758	0.583608482062	1.36198327327	-1.3004633373	-0.315001960022	-0.574363746881
Andre Agassi	18	0.562469736586	-1.48222589167	1.30103209784	-1.8777423845	-2.28236148389	-1.38706235345	0.284327701234	-0.691259778256	0.318988846526	-0.894056228633	-1.09688337237	-2.50762336333	-0.224210638152	1.95942093861	-2.37641046395	-0.653529690107	-0.457664411658	1.61980391354	-1.26760254283	-0.398719769004	-0.369759349142	-0.186678132405	-0.942501334863	1.14633562874	1.50402328511	-0.0537431789605	-0.577801067797	-0.399712950882	1.59183711239	-0.274214494768	-0.174718679327	0.847952620142	-0.679060413144	0.168270974209	0.390243896077	-1.4714382397	-0.648088393502	1.55393641356	0.776503613363	-0.0313906669811	-1.40476090711	-0.523896038138	0.130884126456	-1.2586093944	-0.553655483771	-0.10480832581	-0.131887991702	0.345920361426	-0.1391688538	1.2284779973	-0.670683838215	-0.196913610764	-0.544022643504	0.644438743745	0.65556022073	0.522658314636	-0.360480444097	-1.46757940817	-0.341059954514	0.540808593588	-1.74868951082	-2.33941252417	-1.72280573474	0.479320789608	1.48656598087	0.455438182263	-1.1034944627	-1.31403173107	0.184515192772	0.871546820464	-1.32692568998	-0.548805831728	-0.705912648103
Andre Agassi	19	0.573364712898	-0.938441427816	0.787557894179	-0.902477520153	-2.10608578841	-0.893906638969	0.199596966757	-0.640218078739	-0.254758513878	-1.46436663063	-0.676907141528	-3.05000677994	0.314695444987	1.60013585402	-2.18403684988	-0.662787510026	-0.661387890178	1.60755156275	-1.45270144217	-1.01264773786	-1.04602127141	0.0438463224777	-0.913188256112	-0.012135722332	1.42669418955	0.0154772158207	0.0318402954918	-0.547417370456	1.00157187282	-0.537614693234	-0.158575082724	0.896658281771	-0.814446047482	0.0819302488052	0.209811292924	-1.76576108924	-0.710431588532	1.15906865792	0.362774561112	-0.0894846832633	-0.842953294878	-1.09434249756	0.382297663801	-1.43536603904	-0.985466145795	-0.842115121235	0.249800504935	0.3063754991	-0.543622489885	0.591429065029	-0.750490096826	-0.373749972842	-0.0130707543617	-0.440908552693	0.6272143217	0.833301925335	-0.671415464796	-1.05086274624	-0.49051244876	0.731898187965	-1.38649586946	-3.44755253084	-1.33811261367	0.299811474505	1.22632102053	0.79828477509	-0.788452765501	-1.16427099827	0.394808855847	1.46976617708	-0.715540252211	-0.737347844512	-0.457229289829
Andre Agassi	20	0.968853949769	-0.650793680824	0.0270129501501	-2.93712152368	-2.14335656827	-0.796677813142	-0.0786482748186	-0.733426900108	-0.812922341968	-1.32568820061	-1.02054069078	-1.55944056217	0.25571626456	0.843834683611	-1.65082352327	-0.916973052836	-0.400953603078	-1.06573015649	0.976290402649	-1.43804372991	0.135932996362	-0.117465338028	-1.14808567633	1.75877045539	1.27894022123	-0.0823976289222	0.0655220682928	-0.684907776856	1.52154114416	-0.00222772522685	0.060077671864	1.00302568874	-0.582567948879	0.284068663497	0.359595318017	-0.612490553901	0.307763179856	0.815792175167	0.496369674203	0.346621052557	0.149508036105	0.226360059459	-1.01181009613	-0.584794301962	0.686443469001	-0.349880891479	-0.0365854959552	0.194451296564	-0.774972125323	0.300682821185	-0.354806184761	-0.613213937472	-1.01495427216	-1.20319557005	-0.129585716746	-0.571545030031	0.190513862637	-0.686736912343	-0.391525292873	-0.16243533828	-0.900223519562	-10.3261074906	-1.58476747474	1.29650775168	1.35678655322	-0.343603478759	-0.964820161194	-8.79020947564	-0.747132079842	0.687187696343	-0.884884999239	0.0358972060744	-0.504229426171
